bag_number_raw,bag_number,type,photo_url,photo_filename,status,character,price_fair,price_happy
101,000101,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AIlm3dAAEB-SW9YxjiybOfQ/2/000101-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=o4u8ljkz&raw=1,000101-2.png,available,,233,253
102,000102,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AOGcisVptLItqIV2_5qlnAk/2/000102-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=yznebo8d&raw=1,000102-2.png,available,,233,253
103,000103,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ANbLbJ20Je3oHmOgC-pxasA/2/000103-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=90qqqkcs&raw=1,000103-2.png,available,,233,253
104,000104,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AO6jxuiWuBl2XSY8orYbRiI/2/000104-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=k97qks1g&raw=1,000104-2.png,available,,233,253
105,000105,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AGC-MxghrViDkBV9Qtfe-pM/2/000105-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=oglfuvgy&raw=1,000105-2.png,available,,233,253
106,000106,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AJHgmv-cOA-4PiobBoiczeM/2/000106-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=9sql34ic&raw=1,000106-2.png,available,,233,253
107,000107,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AMammRI0zN1IBFSMoRqHh5k/2/000107-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=4ztfvwwx&raw=1,000107-2.png,available,,233,253
108,000108,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ACkLF3UAq5RXXpN1Zrpa29A/2/000108-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=yh0gglyg&raw=1,000108-2.png,available,,233,253
109,000109,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ALDQXWf6nNxFJC3ZNlPDPI8/2/000109-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=lqotvdns&raw=1,000109-2.png,available,,233,253
110,000110,tote ,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ANvwWLUJb2eMbn-PUyv-X1Y/2/000110-2.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=r8i14d6f&raw=1,000110-2.png,available,,233,253
121,000121,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AA7s1Xk4hZ-leDT4rofC5hM/3/000121-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=jrp5ggeq&raw=1,000121-3.png,available,,346,386
122,000122,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AJDJXZ6Y900UOOQtFp7kHkM/3/000122-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=r2myukk5&raw=1,000122-3.png,available,,346,386
123,000123,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AJ62_yLxn52dmQSRjKwgXIM/3/000123-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=n50dlvpg&raw=1,000123-3.png,available,,346,386
124,000124,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ADtMNc4CIV3uwM48pnI2hwQ/3/000124-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=ui7mnbgv&raw=1,000124-3.png,available,,346,386
125,000125,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AIkvxOj562wPSuipz9kNuw8/3/000125-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=uug6pjey&raw=1,000125-3.png,available,,346,386
126,000126,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AHADVgWP6uM31W8x20yOkM4/3/000126-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=d4u4h8zv&raw=1,000126-3.png,available,,346,386
127,000127,tote w/ pockets,https://www.dropbox.com/scl/fi/osbtndfqxy00kqzugd8v7/000127-3.png?rlkey=9psa63js9eejyjps5h5uqlyq3&st=r331t8c6&raw=1,000127-3.png,available,,346,386
128,000128,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AEfubSyMNUztFk-cd74_9-A/3/000128-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=2kn5zj3s&raw=1,000128-3.png,available,,346,386
129,000129,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ALWyatopjIkSUCqmsZ69IcM/3/000129-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=c02t3ii9&raw=1,000129-3.png,available,,346,386
130,000130,tote w/ pockets,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AD6qwysZ36C21imgiwAtTAg/3/000130-3.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=i5006h8b&raw=1,000130-3.png,available,,346,386
141,000141,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AAqzkm_GLnwPoietfDOkaqY/4/000141-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=5j05u541&raw=1,000141-4.png,available,,346,386
142,000142,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AHyk_89ZQypZBy6W2ekLK58/4/000142-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=9val8ojs&raw=1,000142-4.png,available,,346,386
143,000143,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AHq2lXNEme68zGcSZAGn0Zw/4/000143-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=xmujx89l&raw=1,000143-4.png,available,,346,386
144,000144,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ANm5GQwnYdgJ8ERuuYOck-c/4/000144-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=38qom9rv&raw=1,000144-4.png,available,,346,386
145,000145,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AP4oHO-m_V_4d6k-B55tkrc/4/000145-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=f2s9xvip&raw=1,000145-4.png,available,,346,386
146,000146,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AOK73T8gsZJLM_QxiZjeqk4/4/000146-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=wapyymuw&raw=1,000146-4.png,available,,346,386
147,000147,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AJCdCeVKIqQs1nPjpRBIt3c/4/000147-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=vcckf6tn&raw=1,000147-4.png,available,,346,386
148,000148,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/AETrEoFoPvzsalIb6bvTF9M/4/000148-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=e9efw5ra&raw=1,000148-4.png,available,,346,386
149,000149,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ANC9gGkJgnjs0-JsI1JDbH0/4/000149-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=6qh0ejcl&raw=1,000149-4.png,available,,346,386
150,000150,shopper s,https://www.dropbox.com/scl/fo/4l37t4nw9kbqirtts7ha5/ADki2T0ERGKyl0pFKtuwd84/4/000150-4.png?rlkey=05v4vfwt2y32w2bw6qc7sdm87&st=fdcgtzkt&raw=1,000150-4.png,available,,346,386
167,000167,shopper l,https://www.dropbox.com/scl/fi/002iqset83w73rewtsejz/000167-5.png?rlkey=n09lup3lbemm7vt2ehlxdiuaa&st=262xckds&raw=1,000167-5.png,available,,499,549
168,000168,shopper l,https://www.dropbox.com/scl/fi/q4ri6m5zhd8rjovw7d4wa/000168-5.png?rlkey=w4rdl2wjdeijzacm8p6c4hpr8&st=3bhh0dl9&raw=1,000168-5.png,available,,499,549
169,000169,shopper l,https://www.dropbox.com/scl/fi/0dq983giwpz6jf2x2aqep/000169-5.png?rlkey=gopram57nv6lcwq7ndjmc1dmn&st=knkpxecd&raw=1,000169-5.png,available,,499,549
170,000170,shopper l,https://www.dropbox.com/scl/fi/ic2vt1gyp1w1hi4f5plfx/000170-5.png?rlkey=8vbzfsvpkwjiqto91qhs6l34p&st=uykvrpdm&raw=1,000170-5.png,available,,499,549
171,000171,shopper l,https://www.dropbox.com/scl/fi/msv7n2sbem758bt44ugpo/000171-5.png?rlkey=jv31uj2fwwk31z5cdc5hkbjqe&st=ykrqusjn&raw=1,000171-5.png,available,,499,549
172,000172,shopper l,https://www.dropbox.com/scl/fi/hiuuoh2ghxpf1v8p4w3uh/000172-5.png?rlkey=bi666hypqlso1yhig2uo1t3xe&st=2uzi14q6&raw=1,000172-5.png,available,,499,549
173,000173,shopper l,https://www.dropbox.com/scl/fi/km58gr3w9hq2h06p0tj0d/000173-5.png?rlkey=5rvihzjekhn0t23105izo2l7m&st=82fa13ih&raw=1,000173-5.png,available,,499,549
174,000174,shopper l,https://www.dropbox.com/scl/fi/0eze6n44a7q6bu25cz4ne/000174-5.png?rlkey=j117fbldvrwwfqvgsd02v3wzk&st=h0ozmpiw&raw=1,000174-5.png,available,,499,549
175,000175,shopper l,https://www.dropbox.com/scl/fi/84eb0igrf5ssi2vcgfdrv/000175-5.png?rlkey=pb1a21pxz45wzyfcy099no1dd&st=5fz1atiw&raw=1,000175-5.png,available,,499,549
176,000176,shopper l,https://www.dropbox.com/scl/fi/d9rltpb4yh6yq3r5awxd1/000176-5.png?rlkey=l4m1erotlv4yyburje2kxwwmz&st=0vaf7aoq&raw=1,000176-5.png,available,,499,549
191,000191,backpack,https://www.dropbox.com/scl/fi/pp9v7yne3odi0lqg0kyfo/000191-6.png?rlkey=1nfql1sk25g0g93oony88h8bd&st=im87j5wx&raw=1,000191-6.png,available,,499,549
192,000192,backpack,https://www.dropbox.com/scl/fi/indm03omz8s0iqsty4kxn/000192-6.png?rlkey=4e5oml2cnlqbmjdo2xon33l53&st=cow8stnp&raw=1,000192-6.png,available,,499,549
193,000193,backpack,https://www.dropbox.com/scl/fi/uttly2rx2hc074f7m3ohi/000193-6.png?rlkey=ncs6abqv7j26v7821zua75atl&st=k91w27kh&raw=1,000193-6.png,available,,499,549
194,000194,backpack,https://www.dropbox.com/scl/fi/ksgar94xz3hb6k0t13wl1/000194-6.png?rlkey=y0ifvi2czr5mmsvqbl3gqicgt&st=hk2zqb4l&raw=1,000194-6.png,available,,499,549
195,000195,backpack,https://www.dropbox.com/scl/fi/emcf1s0z16gc1jt3lcasm/000195-6.png?rlkey=27gzgyuctbizrqmrm6gr5jmd9&st=venu1v7w&raw=1,000195-6.png,available,,499,549
196,000196,backpack,https://www.dropbox.com/scl/fi/fqwj2qgkeyvokp122wnis/000196-6.png?rlkey=exsi1qc1ea327q3mcpl0sfpgh&st=hdsenug8&raw=1,000196-6.png,available,,499,549
197,000197,backpack,https://www.dropbox.com/scl/fi/gag6o2gnouur2v2yfxoec/000197-6.png?rlkey=lkxf9ran4dmu34nzb0dxnif6t&st=7bl4b8x1&raw=1,000197-6.png,available,,499,549
198,000198,backpack,https://www.dropbox.com/scl/fi/q3x5vhdz9l98fq7yfl16s/000198-6.png?rlkey=mu2uu3uwmnr1ksfwh2ug67zjx&st=fcocoxy9&raw=1,000198-6.png,available,,499,549
199,000199,backpack,https://www.dropbox.com/scl/fi/yfcnnvovxh1owwkkisvz8/000199-6.png?rlkey=qa2h3by69t4qy9k6n0y1lnhnt&st=g635s5or&raw=1,000199-6.png,available,,499,549
200,000200,backpack,https://www.dropbox.com/scl/fi/yoj07720rwwa63t8sxqkj/000200-6.png?rlkey=31z1tnrlr9i02trlflctsy8zi&st=gr08eu9o&raw=1,000200-6.png,available,,499,549
